official_time,place_overall,net_time,contry_citizenship,display_name,gender,gender_result,division_result,year,division,age_graded_time,age,city,state,seconds,residence,pace,overall,first_name,last_name,bib,name,country_residence,name_suffix,5k,10k,15k,20k,half,25k,30k,35k,40k,projected_time
02:24:58,75,, Netherlands,Nienke Brinkman,F,15.0,15.0,2023.0,F0-39,02:24:58,29.0,,,8698.0,,,,Nienke,Brinkman,,,,,,,,,,,,,,
02:25:07,76,, Kenya,Celestine Chepchirchir,F,16.0,16.0,2023.0,F0-39,02:25:07,27.0,,,8707.0,,,,Celestine,Chepchirchir,,,,,,,,,,,,,,
02:25:48,82,,USA,Sara Hall,F,17.0,1.0,2023.0,F40-44,02:18:53,40.0,Flagstaff,AZ,8748.0,,,,Sara,Hall,,,,,,,,,,,,,,
02:27:18,100,,USA,Desiree Linden,F,18.0,17.0,2023.0,F0-39,02:21:31,39.0,Charlevoix,MI,8838.0,,,,Desiree,Linden,,,,,,,,,,,,,,
02:28:12,113,, Kenya,Vibian Chepkirui,F,19.0,18.0,2023.0,F0-39,02:28:12,28.0,,,8892.0,,,,Vibian,Chepkirui,,,,,,,,,,,,,,
02:28:45,124,,USA,Annie Frisbie,F,20.0,19.0,2023.0,F0-39,02:28:45,26.0,Hopkins,MN,8925.0,,,,Annie,Frisbie,,,,,,,,,,,,,,
02:30:14,151,, Ethiopia,Atsede Baysa,F,21.0,20.0,2023.0,F0-39,02:27:20,36.0,Liteshoa,,9014.0,,,,Atsede,Baysa,,,,,,,,,,,,,,
02:30:52,170,,USA,Anna Rohrer,F,22.0,21.0,2023.0,F0-39,02:30:52,26.0,Carmel,IN,9052.0,,,,Anna,Rohrer,,,,,,,,,,,,,,
02:31:08,178,,USA,Sydney Devore,F,23.0,22.0,2023.0,F0-39,02:30:53,31.0,Ferndale,MI,9068.0,,,,Sydney,Devore,,,,,,,,,,,,,,
02:31:19,184,,USA,Maggie Montoya,F,24.0,23.0,2023.0,F0-39,02:31:19,27.0,,,9079.0,,,,Maggie,Montoya,,,,,,,,,,,,,,
02:31:32,188,,USA,Anne-Marie Blaney,F,25.0,24.0,2023.0,F0-39,02:31:32,29.0,Rochester Hills,MI,9092.0,,,,Anne-Marie,Blaney,,,,,,,,,,,,,,
02:32:46,232,,USA,Maegan Krifchin,F,26.0,25.0,2023.0,F0-39,02:30:36,35.0,Marietta,GA,9166.0,,,,Maegan,Krifchin,,,,,,,,,,,,,,
02:33:53,271,,USA,Dakotah Lindwurm,F,27.0,26.0,2023.0,F0-39,02:33:53,27.0,St. Francis,MN,9233.0,,,,Dakotah,Lindwurm,,,,,,,,,,,,,,
02:33:57,273,,USA,Erika Kemp,F,28.0,27.0,2023.0,F0-39,02:33:57,28.0,Allston,MA,9237.0,,,,Erika,Kemp,,,,,,,,,,,,,,
02:34:30,308,,USA,Savannah Berry,F,29.0,28.0,2023.0,F0-39,02:34:30,27.0,Orem,UT,9270.0,,,,Savannah,Berry,,,,,,,,,,,,,,
02:34:35,310,,USA,Laura Thweatt,F,30.0,29.0,2023.0,F0-39,02:33:04,34.0,Superior,CO,9275.0,,,,Laura,Thweatt,,,,,,,,,,,,,,
02:34:40,313,, Kenya,Edna Kiplagat,F,31.0,2.0,2023.0,F40-44,02:22:47,43.0,Uasin Gishu,,9280.0,,,,Edna,Kiplagat,,,,,,,,,,,,,,
02:35:25,348,, Kenya,Maurine Chepkemoi,F,32.0,30.0,2023.0,F0-39,02:35:25,24.0,,,9325.0,,,,Maurine,Chepkemoi,,,,,,,,,,,,,,
02:35:57,384,, Bulgaria,Militsa Mircheva,F,33.0,31.0,2023.0,F0-39,02:35:57,28.0,,,9357.0,,,,Militsa,Mircheva,,,,,,,,,,,,,,
02:36:14,397,,USA,English Tomlinson,F,34.0,32.0,2023.0,F0-39,02:36:14,24.0,Roanoke,VA,9374.0,,,,English,Tomlinson,,,,,,,,,,,,,,
02:36:22,402,,USA,Kidan Kidane,F,35.0,33.0,2023.0,F0-39,02:36:22,28.0,New Haven,CT,9382.0,,,,Kidan,Kidane,,,,,,,,,,,,,,
02:38:23,519,,USA,Dani Moreno,F,36.0,34.0,2023.0,F0-39,02:38:19,30.0,Mammoth Lakes,CA,9503.0,,,,Dani,Moreno,,,,,,,,,,,,,,
02:38:33,537,,USA,Mimi Smith,F,37.0,35.0,2023.0,F0-39,02:38:33,26.0,Dallas,TX,9513.0,,,,Mimi,Smith,,,,,,,,,,,,,,
02:38:41,547,,USA,Olivia Pratt,F,38.0,36.0,2023.0,F0-39,02:38:41,29.0,Auburn Hills,MI,9521.0,,,,Olivia,Pratt,,,,,,,,,,,,,,
02:39:16,593,, Sweden,Hanna Lindholm,F,39.0,3.0,2023.0,F40-44,02:27:02,43.0,Farsta,,9556.0,,,,Hanna,Lindholm,,,,,,,,,,,,,,
02:40:14,644,, Canada,Liza Howard,F,40.0,37.0,2023.0,F0-39,02:38:39,34.0,Toronto,ON,9614.0,,,,Liza,Howard,,,,,,,,,,,,,,
02:40:37,672,, Australia,Tennille Ellis,F,41.0,38.0,2023.0,F0-39,02:35:30,38.0,Mermaid Waters,,9637.0,,,,Tennille,Ellis,,,,,,,,,,,,,,
02:41:44,749,,USA,Emilee Risteen,F,42.0,39.0,2023.0,F0-39,02:41:44,27.0,Derry,NH,9704.0,,,,Emilee,Risteen,,,,,,,,,,,,,,
02:42:01,767,,USA,Lauren Ames,F,43.0,40.0,2023.0,F0-39,02:39:43,35.0,Southborough,MA,9721.0,,,,Lauren,Ames,,,,,,,,,,,,,,
02:42:53,846,, Canada,Melissa Paauwe,F,44.0,41.0,2023.0,F0-39,02:36:29,39.0,Calgary,AB,9773.0,,,,Melissa,Paauwe,,,,,,,,,,,,,,
02:43:31,904,,USA,Caroline Hentzen,F,45.0,42.0,2023.0,F0-39,02:43:31,29.0,Charlottesville,VA,9811.0,,,,Caroline,Hentzen,,,,,,,,,,,,,,
02:43:32,906,,USA,Anne Wester,F,46.0,43.0,2023.0,F0-39,02:42:57,32.0,Florahome,FL,9812.0,,,,Anne,Wester,,,,,,,,,,,,,,
02:43:50,940,,USA,Christine Guerrero,F,47.0,44.0,2023.0,F0-39,02:43:15,32.0,Chula Vista,CA,9830.0,,,,Christine,Guerrero,,,,,,,,,,,,,,
02:44:17,994,, Japan,Haruka Yamaguchi,F,48.0,45.0,2023.0,F0-39,02:41:58,35.0,,,9857.0,,,,Haruka,Yamaguchi,,,,,,,,,,,,,,
02:44:36,1028,, Great Britain,Lizzie Mundell-Perkins,F,49.0,46.0,2023.0,F0-39,02:44:36,28.0,New Haven,CT,9876.0,,,,Lizzie,Mundell-Perkins,,,,,,,,,,,,,,
02:44:37,1031,,USA,Alyssa Salese,F,50.0,47.0,2023.0,F0-39,02:44:33,30.0,Huntington,NY,9877.0,,,,Alyssa,Salese,,,,,,,,,,,,,,
02:45:01,1081,, Canada,Carmen Hussar,F,51.0,1.0,2023.0,F45-49,02:26:56,46.0,Homewood,AL,9901.0,,,,Carmen,Hussar,,,,,,,,,,,,,,
02:45:04,1086,, Germany,Leandra Zimmermann,F,52.0,48.0,2023.0,F0-39,02:45:04,26.0,San Francisco,CA,9904.0,,,,Leandra,Zimmermann,,,,,,,,,,,,,,
02:45:22,1124,, Canada,Lynda Gingras,F,53.0,4.0,2023.0,F40-44,02:32:39,43.0,Ottawa,ON,9922.0,,,,Lynda,Gingras,,,,,,,,,,,,,,
02:45:38,1158,,USA,Amanda Wiggenhorn,F,54.0,49.0,2023.0,F0-39,02:45:38,26.0,Stanford,CA,9938.0,,,,Amanda,Wiggenhorn,,,,,,,,,,,,,,
02:45:41,1164,, Canada,Julie Lajeunesse,F,55.0,5.0,2023.0,F40-44,02:34:41,42.0,Lachine,QC,9941.0,,,,Julie,Lajeunesse,,,,,,,,,,,,,,
02:46:00,1204,,USA,Laurie Knowles,F,56.0,2.0,2023.0,F45-49,02:29:37,45.0,Atlanta,GA,9960.0,,,,Laurie,Knowles,,,,,,,,,,,,,,
02:46:15,1235,,USA,Anna Steinman,F,57.0,50.0,2023.0,F0-39,02:45:12,33.0,Springfield,MA,9975.0,,,,Anna,Steinman,,,,,,,,,,,,,,
02:46:22,1249,,USA,Gina Rouse,F,58.0,6.0,2023.0,F40-44,02:33:35,43.0,Knoxville,TN,9982.0,,,,Gina,Rouse,,,,,,,,,,,,,,
02:46:39,1276,, Australia,Eliza Howard,F,59.0,51.0,2023.0,F0-39,02:46:39,24.0,Glen Iris,,9999.0,,,,Eliza,Howard,,,,,,,,,,,,,,
02:46:41,1279,,USA,Abby Rodseth,F,60.0,52.0,2023.0,F0-39,02:46:41,29.0,Power,MT,10001.0,,,,Abby,Rodseth,,,,,,,,,,,,,,
02:46:51,1304,,USA,Elizabeth Camy,F,62.0,54.0,2023.0,F0-39,02:40:18,39.0,Simi Valley,CA,10011.0,,,,Elizabeth,Camy,,,,,,,,,,,,,,
02:46:51,1303,,USA,Abbie Tuomi,F,61.0,53.0,2023.0,F0-39,02:41:32,38.0,Surprise,AZ,10011.0,,,,Abbie,Tuomi,,,,,,,,,,,,,,
02:46:53,1309,,USA,Rachel Keane,F,63.0,55.0,2023.0,F0-39,02:46:53,28.0,Denver,CO,10013.0,,,,Rachel,Keane,,,,,,,,,,,,,,
02:47:10,1360,,USA,Meaghan Murray,F,64.0,56.0,2023.0,F0-39,02:44:48,35.0,Baltimore,MD,10030.0,,,,Meaghan,Murray,,,,,,,,,,,,,,
02:47:17,1372,,USA,Tammy Hsieh,F,65.0,57.0,2023.0,F0-39,02:46:41,32.0,Cambridge,MA,10037.0,,,,Tammy,Hsieh,,,,,,,,,,,,,,
02:47:27,1401,, Argentina,Paula Narvaez,F,66.0,58.0,2023.0,F0-39,02:42:07,38.0,Mendoza,,10047.0,,,,Paula,Narvaez,,,,,,,,,,,,,,
02:48:27,1537,, Poland,Ewa Zaborowska,F,67.0,59.0,2023.0,F0-39,02:48:10,31.0,Somerville,MA,10107.0,,,,Ewa,Zaborowska,,,,,,,,,,,,,,
02:48:38,1564,, Argentina,Carolina Garcia,F,68.0,60.0,2023.0,F0-39,02:48:38,28.0,Irving,TX,10118.0,,,,Carolina,Garcia,,,,,,,,,,,,,,
02:48:49,1582,,USA,Aisling Cuffe,F,69.0,61.0,2023.0,F0-39,02:48:49,29.0,Charlottesville,VA,10129.0,,,,Aisling,Cuffe,,,,,,,,,,,,,,
02:48:54,1592,,USA,Sylvia Bedford,F,70.0,62.0,2023.0,F0-39,02:48:18,32.0,South Jordan,UT,10134.0,,,,Sylvia,Bedford,,,,,,,,,,,,,,
02:48:55,1593,,USA,Alison Wells,F,71.0,63.0,2023.0,F0-39,02:48:55,27.0,Bainbridge,GA,10135.0,,,,Alison,Wells,,,,,,,,,,,,,,
02:49:03,1622,,USA,Rachel Coogan,F,73.0,64.0,2023.0,F0-39,02:48:27,32.0,Providence,RI,10143.0,,,,Rachel,Coogan,,,,,,,,,,,,,,
02:49:03,1621,,USA,Kerin Hempel,F,72.0,7.0,2023.0,F40-44,02:34:13,44.0,New York,NY,10143.0,,,,Kerin,Hempel,,,,,,,,,,,,,,
02:49:07,1633,,USA,Heather Cleary,F,74.0,65.0,2023.0,F0-39,02:42:29,39.0,Morgantown,WV,10147.0,,,,Heather,Cleary,,,,,,,,,,,,,,
02:49:09,1640,,USA,Maddie Meyers,F,75.0,66.0,2023.0,F0-39,02:49:09,28.0,Portalnd,OR,10149.0,,,,Maddie,Meyers,,,,,,,,,,,,,,
02:49:42,1727,,USA,Natasha Bliss,F,76.0,8.0,2023.0,F40-44,02:38:26,42.0,La Mesa,CA,10182.0,,,,Natasha,Bliss,,,,,,,,,,,,,,
02:49:44,1731,, South Africa,Leigh Barrow,F,77.0,67.0,2023.0,F0-39,02:49:44,28.0,Falmouth,ME,10184.0,,,,Leigh,Barrow,,,,,,,,,,,,,,
02:49:47,1741,,USA,Melissa Perlman,F,78.0,9.0,2023.0,F40-44,02:41:44,40.0,Delray Beach,FL,10187.0,,,,Melissa,Perlman,,,,,,,,,,,,,,
02:49:59,1779,,USA,Michaela Spannaus,F,79.0,68.0,2023.0,F0-39,02:49:59,29.0,Portland,ME,10199.0,,,,Michaela,Spannaus,,,,,,,,,,,,,,
02:50:02,1787,,USA,Isabella Caruso,F,80.0,69.0,2023.0,F0-39,02:50:02,27.0,Somerville,MA,10202.0,,,,Isabella,Caruso,,,,,,,,,,,,,,
02:50:14,1815,,USA,Erin Hagen,F,81.0,70.0,2023.0,F0-39,02:50:14,26.0,Boise,ID,10214.0,,,,Erin,Hagen,,,,,,,,,,,,,,
02:50:32,1869,, Canada,Ana Fray,F,82.0,3.0,2023.0,F45-49,02:31:51,46.0,New Tecumseth,ON,10232.0,,,,Ana,Fray,,,,,,,,,,,,,,
02:51:39,2047,,USA,Deanna Scheid,F,83.0,71.0,2023.0,F0-39,02:51:39,29.0,Grand Rapids,MI,10299.0,,,,Deanna,Scheid,,,,,,,,,,,,,,
02:51:43,2059,,USA,Melanie Lassen,F,84.0,72.0,2023.0,F0-39,02:51:26,31.0,Wylie,TX,10303.0,,,,Melanie,Lassen,,,,,,,,,,,,,,
02:51:52,2085,, Great Britain,Lucy Brash,F,85.0,73.0,2023.0,F0-39,02:50:10,34.0,New York,NY,10312.0,,,,Lucy,Brash,,,,,,,,,,,,,,
02:52:13,2137,,USA,Jill Dennes,F,86.0,74.0,2023.0,F0-39,02:52:08,30.0,Nashville,TN,10333.0,,,,Jill,Dennes,,,,,,,,,,,,,,
02:52:14,2144,,USA,Meghann Featherstun,F,87.0,75.0,2023.0,F0-39,02:45:28,39.0,Kent,OH,10334.0,,,,Meghann,Featherstun,,,,,,,,,,,,,,
02:52:21,2173,,USA,Ava Sorell,F,88.0,76.0,2023.0,F0-39,02:51:15,33.0,Los Angeles,CA,10341.0,,,,Ava,Sorell,,,,,,,,,,,,,,
02:52:24,2182,,USA,Brooke Koblitz,F,89.0,77.0,2023.0,F0-39,02:52:19,30.0,Brentwood,TN,10344.0,,,,Brooke,Koblitz,,,,,,,,,,,,,,
02:52:26,2187,,USA,Riva Muehlbauer,F,90.0,10.0,2023.0,F40-44,02:42:41,41.0,Underwood,WA,10346.0,,,,Riva,Muehlbauer,,,,,,,,,,,,,,
02:52:32,2204,,USA,Caroline Lee,F,91.0,78.0,2023.0,F0-39,02:52:32,28.0,Nashville,TN,10352.0,,,,Caroline,Lee,,,,,,,,,,,,,,
02:52:34,2208,,USA,Lainie Smith,F,92.0,79.0,2023.0,F0-39,02:52:34,29.0,Ponte Vedra,FL,10354.0,,,,Lainie,Smith,,,,,,,,,,,,,,
02:52:43,2231,,USA,Jaime Lord,F,93.0,80.0,2023.0,F0-39,02:52:43,26.0,Wakefield,MA,10363.0,,,,Jaime,Lord,,,,,,,,,,,,,,
02:52:55,2254,,USA,Erika Pastrana,F,94.0,11.0,2023.0,F40-44,02:37:45,44.0,Mamaroneck,NY,10375.0,,,,Erika,Pastrana,,,,,,,,,,,,,,
02:53:00,2277,,USA,Lauren Dorsky,F,95.0,81.0,2023.0,F0-39,02:53:00,27.0,New York,NY,10380.0,,,,Lauren,Dorsky,,,,,,,,,,,,,,
02:53:01,2280,, Canada,Teagan Robertson,F,96.0,82.0,2023.0,F0-39,02:53:01,25.0,Kingston,ON,10381.0,,,,Teagan,Robertson,,,,,,,,,,,,,,
02:53:13,2315,,USA,Mariah Jordan,F,97.0,83.0,2023.0,F0-39,02:53:13,28.0,Fort Wayne,IN,10393.0,,,,Mariah,Jordan,,,,,,,,,,,,,,
02:53:15,2320,,USA,Paige Fisher,F,98.0,84.0,2023.0,F0-39,02:52:38,32.0,Raleigh,NC,10395.0,,,,Paige,Fisher,,,,,,,,,,,,,,
02:53:22,2340,,USA,Kai Sharbono,F,99.0,85.0,2023.0,F0-39,02:46:34,39.0,Spokane,WA,10402.0,,,,Kai,Sharbono,,,,,,,,,,,,,,
02:53:25,2350,, Germany,Tabea Haug,F,100.0,86.0,2023.0,F0-39,02:52:48,32.0,Erlangen,,10405.0,,,,Tabea,Haug,,,,,,,,,,,,,,
2:18:57,,,,Rita Jeptoo,F,1.0,1.0,2014.0,,,33.0,,,8337.0,Eldoret,00:05:17,21.0,Rita,Jeptoo,,,,,,,,,,,,,,
2:19:59,,,,Buzunesh Deba,F,2.0,1.0,2014.0,,,26.0,,,8399.0,Arsi,00:05:20,25.0,Buzunesh,Deba,,,,,,,,,,,,,,
2:20:35,,,,Mare Dibaba,F,3.0,1.0,2014.0,,,24.0,,,8435.0,Shoa,00:05:21,27.0,Mare,Dibaba,,,,,,,,,,,,,,
2:20:41,,,,Jemima Jelagat Sumgong,F,4.0,2.0,2014.0,,,29.0,,,8441.0,Nandi,00:05:21,28.0,Jemima Jelagat Sumgong,,,,,,,,,,,,,,,
2:21:28,,,,Meselech Melkamu,F,5.0,3.0,2014.0,,,29.0,,,8488.0,Addis Ababa,00:05:23,33.0,Meselech,Melkamu,,,,,,,,,,,,,,
2:21:29,,,,Aleksandra Duliba,F,6.0,4.0,2014.0,,,26.0,,,8489.0,Minsk,00:05:23,34.0,Aleksandra,Duliba,,,,,,,,,,,,,,
2:22:02,,,,Shalane Flanagan,F,7.0,2.0,2014.0,,,32.0,,,8522.0,"Portland, OR, USA",00:05:25,37.0,Shalane,Flanagan,,,,,,,,,,,,,,
2:23:00,,,,Sharon Cherop,F,8.0,3.0,2014.0,,,30.0,,,8580.0,Marakwet,00:05:27,40.0,Sharon,Cherop,,,,,,,,,,,,,,
2:23:22,,,,Philes Ongori,F,9.0,5.0,2014.0,,,27.0,,,8602.0,Kisii,00:05:28,42.0,Philes,Ongori,,,,,,,,,,,,,,
2:23:54,,,,Desiree Linden,F,10.0,4.0,2014.0,,,30.0,,,8634.0,"Rochester Hills, MI, USA",00:05:29,46.0,Desiree,Linden,,,,,,,,,,,,,,
2:24:21,,,,Belaynesh Oljira,F,11.0,2.0,2014.0,,,23.0,,,8661.0,Wellega,00:05:30,48.0,Belaynesh,Oljira,,,,,,,,,,,,,,
2:27:40,,,,Yeshi Esayias,F,12.0,6.0,2014.0,,,28.0,,,8860.0,Arsi,00:05:37,71.0,Yeshi,Esayias,,,,,,,,,,,,,,
2:30:29,,,,Tatiana Petrova Arkhipova,F,13.0,5.0,2014.0,,,31.0,,,9029.0,Cheboksary,00:05:44,102.0,Tatiana Petrova Arkhipova,,,,,,,,,,,,,,,
2:30:34,,,,Lanni Marchant,F,14.0,6.0,2014.0,,,30.0,,,9034.0,"London, ON, CAN",00:05:44,105.0,Lanni,Marchant,,,,,,,,,,,,,,
2:31:15,,,,Adriana Nelson,F,15.0,7.0,2014.0,,,34.0,,,9075.0,"Fort Collins, CO, USA",00:05:46,110.0,Adriana,Nelson,,,,,,,,,,,,,,
2:31:18,,,,Adriana Aparecida da Silva,F,16.0,8.0,2014.0,,,32.0,,,9078.0,Sao Paulo,00:05:46,111.0,Adriana Aparecida da Silva,,,,,,,,,,,,,,,
2:32:04,,,,Caroline Kilel,F,17.0,9.0,2014.0,,,33.0,,,9124.0,Bomet,00:05:47,120.0,Caroline,Kilel,,,,,,,,,,,,,,
2:32:27,,,,Serena Burla,F,18.0,10.0,2014.0,,,31.0,,,9147.0,"Stafford, VA, USA",00:05:48,128.0,Serena,Burla,,,,,,,,,,,,,,
2:32:49,,,,Wendy Thomas,F,19.0,1.0,2014.0,,,35.0,,,9169.0,"Windsor, CO, USA",00:05:49,132.0,Wendy,Thomas,,,,,,,,,,,,,,
2:33:15,,,,Esther Erb Atkins,F,20.0,7.0,2014.0,,,28.0,,,9195.0,Blowing Rock,00:05:50,140.0,Esther Erb,Atkins,,,,,,,,,,,,,,
2:33:39,,,,Noriko Higuchi,F,21.0,8.0,2014.0,,,28.0,,,9219.0,Kyoto,00:05:51,145.0,Noriko,Higuchi,,,,,,,,,,,,,,
2:34:57,,,,Sarah Cummings,F,22.0,9.0,2014.0,,,25.0,,,9297.0,"New York, NY, USA",00:05:54,176.0,Sarah,Cummings,,,,,,,,,,,,,,
2:35:08,,,,Hilary K. Dionne,F,23.0,10.0,2014.0,,,28.0,,,9308.0,"Charlestown, MA, USA",00:05:54,184.0,Hilary K. Dionne,,,,,,,,,,,,,,,
2:36:47,,,,Lidia Simon,F,24.0,1.0,2014.0,,,40.0,,,9407.0,"Boulder, CO, USA",00:05:58,222.0,Lidia,Simon,,,,,,,,,,,,,,
2:37:06,,,,Andrea R. Walkonen,F,25.0,11.0,2014.0,,,27.0,,,9426.0,"Lebanon, NH, USA",00:05:59,228.0,Andrea R. Walkonen,,,,,,,,,,,,,,,
2:37:29,,,,Nuta Olaru,F,26.0,2.0,2014.0,,,43.0,,,9449.0,"Longmont, CO, USA",00:06:00,242.0,Nuta,Olaru,,,,,,,,,,,,,,
2:38:48,,,,Laura A. Portis,F,27.0,12.0,2014.0,,,27.0,,,9528.0,"Kalamazoo, MI, USA",00:06:03,290.0,Laura A. Portis,,,,,,,,,,,,,,,
2:41:36,,,,Magdalena Boulet,F,28.0,3.0,2014.0,,,40.0,,,9696.0,"Oakland, CA, USA",00:06:09,400.0,Magdalena,Boulet,,,,,,,,,,,,,,
2:42:32,,,,Erica Jesseman,F,29.0,13.0,2014.0,,,25.0,,,9752.0,"Scarborough, ME, USA",00:06:11,442.0,Erica,Jesseman,,,,,,,,,,,,,,
2:42:33,,,,Bria A. Wetsch,F,30.0,14.0,2014.0,,,25.0,,,9753.0,"Mammoth Lakes, CA, USA",00:06:11,444.0,Bria A. Wetsch,,,,,,,,,,,,,,,
2:42:40,,,,Sheri Piers,F,31.0,4.0,2014.0,,,42.0,,,9760.0,"Falmouth, ME, USA",00:06:12,455.0,Sheri,Piers,,,,,,,,,,,,,,
2:43:27,,,,Amber Green,F,32.0,11.0,2014.0,,,33.0,,,9807.0,"Saint George, UT, USA",00:06:14,490.0,Amber,Green,,,,,,,,,,,,,,
2:44:14,,,,Larisa E. Dannis,F,33.0,15.0,2014.0,,,26.0,,,9854.0,"Strafford, NH, USA",00:06:15,539.0,Larisa E. Dannis,,,,,,,,,,,,,,,
2:44:56,,,,Lauren Philbrook,F,34.0,16.0,2014.0,,,26.0,,,9896.0,"Hopkinton, MA, USA",00:06:17,590.0,Lauren,Philbrook,,,,,,,,,,,,,,
2:45:29,,,,Katie Edwards,F,35.0,12.0,2014.0,,,32.0,,,9929.0,South Glastonbury,00:06:18,617.0,Katie,Edwards,,,,,,,,,,,,,,
2:45:42,,,,Kath Hardcastle,F,36.0,13.0,2014.0,,,32.0,,,9942.0,"Watertown, MA, USA",00:06:19,632.0,Kath,Hardcastle,,,,,,,,,,,,,,
2:45:55,,,,Mary K. Kelly,F,37.0,17.0,2014.0,,,26.0,,,9955.0,"Broomall, PA, USA",00:06:19,644.0,Mary K. Kelly,,,,,,,,,,,,,,,
2:46:28,,,,Trisha Drobeck,F,38.0,14.0,2014.0,,,33.0,,,9988.0,Missoula,00:06:20,677.0,Trisha,Drobeck,,,,,,,,,,,,,,
2:47:15,,,,Natasha Yaremczuk,F,39.0,15.0,2014.0,,,33.0,,,10035.0,"Paris, ON, CAN",00:06:22,724.0,Natasha,Yaremczuk,,,,,,,,,,,,,,
2:47:30,,,,Mitsuko Hirose,F,40.0,2.0,2014.0,,,39.0,,,10050.0,Tokyo,00:06:23,741.0,Mitsuko,Hirose,,,,,,,,,,,,,,
2:47:47,,,,Lisa Bentley,F,41.0,1.0,2014.0,,,45.0,,,10067.0,"Clermont, FL, USA",00:06:23,759.0,Lisa,Bentley,,,,,,,,,,,,,,
2:47:57,,,,Rachel Glasson,F,42.0,5.0,2014.0,,,44.0,,,10077.0,Lake Albert,00:06:24,782.0,Rachel,Glasson,,,,,,,,,,,,,,
2:47:59,,,,Allison Drynan,F,43.0,3.0,2014.0,,,37.0,,,10079.0,"Toronto, ON, CAN",00:06:24,788.0,Allison,Drynan,,,,,,,,,,,,,,
2:48:17,,,,Jodie L. Conway,F,44.0,4.0,2014.0,,,37.0,,,10097.0,"Framingham, MA, USA",00:06:25,808.0,Jodie L. Conway,,,,,,,,,,,,,,,
2:48:23,,,,Caitlin Smith,F,45.0,16.0,2014.0,,,33.0,,,10103.0,Oakland,00:06:25,812.0,Caitlin,Smith,,,,,,,,,,,,,,
2:48:49,,,,Lynn Marsh,F,46.0,18.0,2014.0,,,28.0,,,10129.0,"Indianapolis, IN, USA",00:06:26,856.0,Lynn,Marsh,,,,,,,,,,,,,,
2:49:37,,,,Rosalie L. Teeuwen,F,47.0,17.0,2014.0,,,34.0,,,10177.0,"Baton Rouge, LA, USA",00:06:28,928.0,Rosalie L. Teeuwen,,,,,,,,,,,,,,,
2:49:45,,,,Brooke L. Wells,F,48.0,19.0,2014.0,,,29.0,,,10185.0,"San Francisco, CA, USA",00:06:28,940.0,Brooke L. Wells,,,,,,,,,,,,,,,
2:49:51,,,,Elle Pishny,F,49.0,20.0,2014.0,,,28.0,,,10191.0,"San Francisco, CA, USA",00:06:28,949.0,Elle,Pishny,,,,,,,,,,,,,,
2:50:08,,,,Aileen M Hoak,F,50.0,18.0,2014.0,,,31.0,,,10208.0,"Buffalo, NY, USA",00:06:29,970.0,Aileen M Hoak,,,,,,,,,,,,,,,
2:50:10,,,,Katie Conlon,F,51.0,3.0,2014.0,,,24.0,,,10210.0,"Seattle, WA, USA",00:06:29,972.0,Katie,Conlon,,,,,,,,,,,,,,
2:50:23,,,,Alexandra Niles,F,52.0,19.0,2014.0,,,30.0,,,10223.0,Montclair,00:06:29,984.0,Alexandra,Niles,,,,,,,,,,,,,,
2:50:37,,,,Dani Steinbacher,F,53.0,21.0,2014.0,,,28.0,,,10237.0,"Ann Arbor, MI, USA",00:06:30,1004.0,Dani,Steinbacher,,,,,,,,,,,,,,
2:51:04,,,,Melissa Hardesty,F,54.0,5.0,2014.0,,,36.0,,,10264.0,"Cary, NC, USA",00:06:31,1048.0,Melissa,Hardesty,,,,,,,,,,,,,,
2:51:15,,,,Sara M Donahue,F,55.0,20.0,2014.0,,,33.0,,,10275.0,"Jamaica Plain, MA, USA",00:06:31,1065.0,Sara M Donahue,,,,,,,,,,,,,,,
2:51:23,,,,Kristin P. Barry,F,56.0,6.0,2014.0,,,40.0,,,10283.0,"Scarborough, ME, USA",00:06:32,1079.0,Kristin P. Barry,,,,,,,,,,,,,,,
2:51:50,,,,Katie Misuraca,F,57.0,21.0,2014.0,,,33.0,,,10310.0,"Gloucester, MA, USA",00:06:33,1120.0,Katie,Misuraca,,,,,,,,,,,,,,
2:52:10,,,,Joan B. Samuelson,F,58.0,1.0,2014.0,,,56.0,,,10330.0,"Freeport, ME, USA",00:06:33,1148.0,Joan B. Samuelson,,,,,,,,,,,,,,,
2:52:12,,,,Jessica M. Marlier,F,59.0,22.0,2014.0,,,28.0,,,10332.0,"Chattanooga, TN, USA",00:06:34,1151.0,Jessica M. Marlier,,,,,,,,,,,,,,,
2:52:20,,,,Kerri Leonhardt,F,60.0,4.0,2014.0,,,24.0,,,10340.0,"Boston, MA, USA",00:06:34,1163.0,Kerri,Leonhardt,,,,,,,,,,,,,,
2:52:21,,,,Christine Irish,F,61.0,6.0,2014.0,,,39.0,,,10341.0,"North Yarmouth, ME, USA",00:06:34,1167.0,Christine,Irish,,,,,,,,,,,,,,
2:52:24,,,,Emily A. Mareb,F,62.0,23.0,2014.0,,,29.0,,,10344.0,"New York, NY, USA",00:06:34,1177.0,Emily A. Mareb,,,,,,,,,,,,,,,
2:52:29,,,,Kara Waters,F,63.0,7.0,2014.0,,,39.0,,,10349.0,"Great Falls, VA, USA",00:06:34,1188.0,Kara,Waters,,,,,,,,,,,,,,
2:52:30,,,,Samantha Snead,F,64.0,24.0,2014.0,,,25.0,,,10350.0,"Moscow, PA, USA",00:06:34,1190.0,Samantha,Snead,,,,,,,,,,,,,,
